,pred,label
0,0.9384220456926015,0.943197053261434
1,0.9257930398501703,0.925287692784065
2,0.9242910551028709,0.923838676462754
3,0.9192563263282253,0.920276160439246
4,0.917432587856176,0.915016157075656
5,0.9259331701611796,0.926188924341085
6,0.9078805637270824,0.903162751152417
7,0.9252258192285635,0.931530494694359
8,0.9145735012728955,0.905824701511718
9,0.9095141869917114,0.899200069864212
10,0.943927504568281,0.944898769392797
11,0.9492332926961506,0.943409744585561
12,0.9266294347125852,0.92844713882366
13,0.9188726280941409,0.926376972297635
14,0.8973425340769365,0.893643794910994
15,0.923314735527366,0.920570410376809
16,0.9202502477886996,0.926546179492393
17,0.9262250661825259,0.924568142512326
18,0.8155369608141351,0.811845505114964
19,0.9126105276943663,0.912410672852054
20,0.9224197566991841,0.926724038547733
21,0.9302958161459263,0.932948335255697
22,0.9171212750890447,0.919198503505658
23,0.9195436620834577,0.927269019031385
24,0.9109522433801582,0.894869697020537
25,0.9220385143039764,0.916264774641528
26,0.931648808670371,0.926829357506939
27,0.8592992941913128,0.853114427941588
28,0.9438715042532948,0.94530604564149
29,0.9332444068350594,0.934234923229136
30,0.9504842123187554,0.949324046429172
31,0.9078965620256062,0.892113353112949
32,0.924951547220404,0.932253069948996
33,0.9221905582290809,0.926810053064609
34,0.934570233334494,0.937853404575564
35,0.927133169623191,0.928989416366543
36,0.8500416791290177,0.844529868894225
37,0.9250894292185247,0.920311834830917
38,0.9256026408555116,0.923716284402396
39,0.9430023841209748,0.943798124802096
40,0.9228399364609094,0.920077665696636
41,0.8964625077430479,0.863930055578866
42,0.9341240920934476,0.930364604463174
43,0.9149493476351274,0.910866379199688
44,0.8919860504146425,0.867989151050523
45,0.8776246057179701,0.862512250762085
46,0.8928796109865809,0.88223491742018
47,0.9212529336266247,0.915437493690344
48,0.9178457914820215,0.913938974754884
49,0.9357990658226695,0.931962605567658
50,0.9571108073520285,0.960940034662013
51,0.9314601742265688,0.932042884280009
52,0.9218115298938743,0.921781227323826
53,0.9122087524447275,0.915364488155024
54,0.9203417562658176,0.916827549746888
55,0.8980096767482391,0.892816425114509
56,0.9364374188347685,0.937292017695773
57,0.9340554941293904,0.935962707659125
58,0.78536984100547,0.749810622624927
59,0.9206534198928629,0.903198558459169
60,0.8947835100168403,0.903263264263542
61,0.9370697374112115,0.936561481715731
62,0.938178438383294,0.947843762111142
63,0.9316545080507936,0.937505861392556
64,0.9248627560987036,0.93205786730409
65,0.9227748639582891,0.915626748545356
66,0.9374470250131717,0.949018041112951
67,0.9401610851510087,0.937207283839718
68,0.9299676796080414,0.929155048899828
69,0.9265304087847881,0.914282748741488
70,0.9349802692316471,0.950007700642766
71,0.929512757294045,0.934526024267709
72,0.9372482882081351,0.938619141325672
73,0.9061475820447193,0.902807103102214
74,0.9529242548155138,0.95720625740803
75,0.929735391251102,0.923583425325776
76,0.9165136099505584,0.908300104504587
77,0.9227230330011661,0.917948162475642
78,0.936385742820807,0.928469143165809
79,0.9249887230967111,0.934078218390803
80,0.9396961251079826,0.945290853838747
81,0.9257698783434185,0.915259906825676
82,0.9250298529066591,0.908328386924075
83,0.9279322035467114,0.938336542664828
84,0.922735837427514,0.936037083588645
85,0.9302430705307114,0.922851778977554
86,0.9101315163484308,0.905448284378021
87,0.9047898978013486,0.896704966212584
88,0.9196510482862,0.926829837109994
89,0.9260954241227854,0.93839731078878
90,0.9129491690449605,0.910994732458601
91,0.9292893888757451,0.928994105371096
92,0.9074759997202844,0.896082503858409
93,0.9161267335073632,0.919059682073104
94,0.9256692869722852,0.914447864040117
95,0.9295351952088855,0.926480098889502
96,0.9206003747561275,0.916251601679129
97,0.9371666618133712,0.939346344505909
98,0.9174586055024889,0.924160510195098
99,0.9401589745018775,0.941560203916141
100,0.9202988353247622,0.917515689161432
101,0.908827272486303,0.888037545779169
102,0.9390488849480451,0.939961738338424
103,0.9127790524486348,0.908877260837966
104,0.9094361150440073,0.907742937461256
105,0.8989450812028298,0.890878753990781
106,0.8988856382259801,0.898942474014341
107,0.8879849405418254,0.891527706340807
108,0.9339900449720531,0.932240350999066
109,0.9113092250071424,0.88110149843412
110,0.920054669034643,0.918080546540214
111,0.9173490330987448,0.888088537723391
112,0.9086691297921125,0.908079564995157
113,0.9401932192720373,0.939496914440085
114,0.9162613639839219,0.918445701005321
115,0.9148965185166993,0.911186211120242
116,0.9155562287810969,0.913187172969406
117,0.9422130938768366,0.942659489998009
118,0.9132252171557756,0.911222114210061
119,0.9159262610161503,0.926174495526882
120,0.9376883426584014,0.934293689866041
121,0.9220813737199016,0.922931150238828
122,0.9254880067526454,0.930398317199131
123,0.8889822991486135,0.88109042835257
124,0.9356062548376571,0.939203011435513
125,0.935696834326439,0.940114556587896
126,0.9335923652324998,0.936846096427442
127,0.92033532555653,0.925612933803311
128,0.9563001690021996,0.957173885140107
129,0.9047079178815943,0.902389965722945
130,0.9405023248965826,0.948568084311054
131,0.933965717914479,0.929471975763097
132,0.9127625294871591,0.934818161179132
133,0.9267520475882114,0.916868495601753
134,0.9126087562173391,0.912432231672282
135,0.9249867895675306,0.91975559120037
136,0.9167294379893195,0.919897383591281
137,0.9311412042423289,0.932081842617773
138,0.9454086357990912,0.949615092623363
139,0.9358289093328787,0.936092213915209
140,0.9183350512229874,0.917555906306516
141,0.9169849176058322,0.918919803027018
142,0.9402133449280875,0.940437627463167
143,0.9249442891105094,0.928731501357764
144,0.908384411279346,0.872514760412059
145,0.9357593716509467,0.931181447653545
146,0.921026389809156,0.912486465626953
147,0.9342557314484995,0.945006842510152
148,0.9215589020529444,0.911762024415625
149,0.9075864171543006,0.904013773062077
150,0.9368651400847001,0.930097728712692
151,0.930417387417851,0.928365314443317
152,0.9076593837002417,0.891617043698852
153,0.9257263352893148,0.927285564830444
154,0.926429055809071,0.930316981874357
155,0.9269909663880227,0.933110698309909
156,0.8838156553170684,0.879102850030739
157,0.9310095333656254,0.93037365882449
158,0.9294625368561019,0.938586706188651
159,0.9077123399625796,0.909451215955064
160,0.9387857969826183,0.948329910092958
161,0.9447037173355157,0.940854297876703
162,0.9213567856122857,0.928411262367877
163,0.9168763479567604,0.917749480957567
164,0.9360119962406919,0.941035843433308
165,0.9213526623977932,0.923375815676922
166,0.9281387498374326,0.937300279032868
167,0.9309683372742912,0.92369953708146
168,0.9291995501913419,0.943190438262777
169,0.8951483561331957,0.896457531928733
170,0.9315918072231387,0.937159655530387
171,0.9454587244721975,0.952613156561057
172,0.9256523363262983,0.930457470371854
173,0.933248433974549,0.942132513468978
174,0.9427460789603589,0.944204773491665
175,0.9226000130675982,0.926452274235376
176,0.9170150554449447,0.920648487211105
177,0.9058079717736353,0.904456059419006
178,0.9192310914066596,0.921711464912798
179,0.9311345851257239,0.935156850448048
180,0.9222646721904556,0.921788802233624
181,0.9376240443842113,0.948861156470305
182,0.9274547986499302,0.922811731332201
183,0.9186632824456586,0.922554759586733
184,0.9196382950365148,0.912042318943342
185,0.9225158261491185,0.925539761272597
186,0.9480512658168891,0.954032681735663
187,0.938372365273512,0.950662645028627
188,0.9152525084882173,0.914117671230007
189,0.9298954508382234,0.948724917432444
190,0.9215828619398789,0.918686082675706
191,0.9313309397827635,0.940977073868129
192,0.9233568907304358,0.921364205303027
193,0.9285212085139857,0.910579205607284
194,0.8932241652721014,0.887001293899299
195,0.8806613598182154,0.87738756871685
196,0.9288983253281612,0.926606107440841
197,0.9320697861742288,0.948049639060512
198,0.9272286428947994,0.92817973130253
199,0.9277625107791474,0.931135331720004
200,0.941296365782959,0.95361110163794
201,0.9321122337500146,0.93824217038165
202,0.9113931403705828,0.912489072044235
203,0.9258868273479953,0.921457587459621
204,0.9304103298344211,0.940814274075186
205,0.9150408646533612,0.908649863548097
206,0.9490664494355175,0.94874306499313
207,0.9293676097785726,0.941361021086246
208,0.9308903866500838,0.940527820283398
209,0.9342283151423476,0.937515937036338
210,0.9264684553597782,0.925476071403953
211,0.9278289591245833,0.935465640412261
212,0.9301910582588623,0.93535865311263
213,0.927503189702129,0.926460920413228
214,0.926348616765698,0.924735894862503
215,0.9366610453711383,0.950063715475397
216,0.9285994981693354,0.95399518360184
217,0.9299823170878895,0.928236954388316
218,0.9068370494169159,0.897280451222002
219,0.9113252820617277,0.911230163496947
220,0.9139002321245442,0.911800079828393
221,0.9497313033621326,0.955468443230321
222,0.9312015339414738,0.912064281150763
223,0.9323042907389695,0.931268915630462
224,0.9188093821114671,0.921337809782902
225,0.9504732762510624,0.943906957758743
226,0.9415366842038588,0.947189033456192
227,0.9343671167570723,0.940704779271568
228,0.9118313826646637,0.905337399698004
229,0.9291341567534459,0.932361102950463
230,0.952689979362041,0.955083788134949
231,0.9210652391994456,0.927505880875009
232,0.9142821051240394,0.917169148916386
233,0.9291940963134145,0.948369976091094
234,0.9479839013515935,0.944057799197616
235,0.9253466926006796,0.926021413807766
236,0.9219344102256098,0.916241555787472
237,0.9327431105134495,0.934760450041036
238,0.9345366876227412,0.94435278216604
239,0.9298536238611317,0.919419376810982
240,0.9306783195719471,0.933925202429891
241,0.9315178817739913,0.925382024402657
242,0.9273412478553914,0.942726138809536
243,0.9237815749521202,0.906910005792879
244,0.9289359309235913,0.950050807651868
245,0.9280110466834229,0.923936972320609
246,0.8315430277711537,0.830653261281906
247,0.9340820263616691,0.923046286984071
248,0.9217789389491687,0.918661350785776
