,pred,label
0,0.870884017973033,0.943197053261434
1,0.8661759385849466,0.925287692784065
2,0.8642382798670367,0.923838676462754
3,0.8637039829596831,0.920276160439246
4,0.8636781026602711,0.915016157075656
5,0.8628834973678635,0.926188924341085
6,0.8634935686849408,0.903162751152417
7,0.8631724049880265,0.931530494694359
8,0.8670946498099386,0.905824701511718
9,0.8642589621090686,0.899200069864212
10,0.873127554918659,0.944898769392797
11,0.8899123317149431,0.943409744585561
12,0.8649999106796243,0.92844713882366
13,0.8708564971480194,0.926376972297635
14,0.8715385494311219,0.893643794910994
15,0.8639898961707401,0.920570410376809
16,0.8646271464172747,0.926546179492393
17,0.8744122853322082,0.924568142512326
18,0.8110450607977862,0.811845505114964
19,0.864978918563069,0.912410672852054
20,0.8650393629972559,0.926724038547733
21,0.8647548126198973,0.932948335255697
22,0.869924906485698,0.919198503505658
23,0.8717977056779327,0.927269019031385
24,0.8666207158932875,0.894869697020537
25,0.8664061892672346,0.916264774641528
26,0.8665459044133073,0.926829357506939
27,0.8680481056370519,0.853114427941588
28,0.8728047206661331,0.94530604564149
29,0.8646049321785626,0.934234923229136
30,0.875640300057285,0.949324046429172
31,0.8671154933902875,0.892113353112949
32,0.8653263241942936,0.932253069948996
33,0.8647849874741086,0.926810053064609
34,0.865313681627493,0.937853404575564
35,0.8637619950262458,0.928989416366543
36,0.8185217486217478,0.844529868894225
37,0.8636109967071742,0.920311834830917
38,0.8673338738465046,0.923716284402396
39,0.8747629373479671,0.943798124802096
40,0.8649846817412942,0.920077665696636
41,0.869284974005112,0.863930055578866
42,0.871157559609442,0.930364604463174
43,0.8649331544577342,0.910866379199688
44,0.870424563969524,0.867989151050523
45,0.8677563532002401,0.862512250762085
46,0.8648323969334399,0.88223491742018
47,0.8736158131637667,0.915437493690344
48,0.8647073512881741,0.913938974754884
49,0.8767111762117166,0.931962605567658
50,0.8859251721407486,0.960940034662013
51,0.877729114835078,0.932042884280009
52,0.871564482005447,0.921781227323826
53,0.8677780514255867,0.915364488155024
54,0.8657985197909291,0.916827549746888
55,0.8694349406362629,0.892816425114509
56,0.8672600938758712,0.937292017695773
57,0.8685638529246784,0.935962707659125
58,0.8038023205532103,0.749810622624927
59,0.863881061288502,0.903198558459169
60,0.8642770968601279,0.903263264263542
61,0.8716483689025072,0.936561481715731
62,0.8656490613905757,0.947843762111142
63,0.8659616580382479,0.937505861392556
64,0.8672387143517899,0.93205786730409
65,0.8648456939662259,0.915626748545356
66,0.8653352503506131,0.949018041112951
67,0.8679353355145822,0.937207283839718
68,0.8721341129020649,0.929155048899828
69,0.863223027427692,0.914282748741488
70,0.8642856668062612,0.950007700642766
71,0.8640006726242411,0.934526024267709
72,0.8717890248606298,0.938619141325672
73,0.8650628231357733,0.902807103102214
74,0.8683897686791929,0.95720625740803
75,0.8695134982752766,0.923583425325776
76,0.8637676446990907,0.908300104504587
77,0.8641100297588244,0.917948162475642
78,0.8726169822619194,0.928469143165809
79,0.863923050652155,0.934078218390803
80,0.8738265365865381,0.945290853838747
81,0.8652975405633234,0.915259906825676
82,0.8645612333726818,0.908328386924075
83,0.863986186784766,0.938336542664828
84,0.867828827287837,0.936037083588645
85,0.8699251838894099,0.922851778977554
86,0.8709406060374756,0.905448284378021
87,0.8644472184420202,0.896704966212584
88,0.870405721383035,0.926829837109994
89,0.8722394078368944,0.93839731078878
90,0.8640639059615363,0.910994732458601
91,0.8654869900557389,0.928994105371096
92,0.8707206878276565,0.896082503858409
93,0.8642078105223381,0.919059682073104
94,0.8667236879164055,0.914447864040117
95,0.8708509408294238,0.926480098889502
96,0.8664190645382198,0.916251601679129
97,0.8753379882005361,0.939346344505909
98,0.8669850510699737,0.924160510195098
99,0.8669678863461009,0.941560203916141
100,0.8659081956118029,0.917515689161432
101,0.8666851165325223,0.888037545779169
102,0.8734421845644692,0.939961738338424
103,0.8717231801327904,0.908877260837966
104,0.86847207331604,0.907742937461256
105,0.8638414575506506,0.890878753990781
106,0.8646426954120604,0.898942474014341
107,0.8656708859061386,0.891527706340807
108,0.874315625233964,0.932240350999066
109,0.8667353457589037,0.88110149843412
110,0.8706937138700038,0.918080546540214
111,0.8659658083778324,0.888088537723391
112,0.8649635598306353,0.908079564995157
113,0.87404018527508,0.939496914440085
114,0.8656280822469147,0.918445701005321
115,0.8668711038814758,0.911186211120242
116,0.8635685531592519,0.913187172969406
117,0.8732510384485445,0.942659489998009
118,0.8652200912213588,0.911222114210061
119,0.8708784865917907,0.926174495526882
120,0.8737421836735835,0.934293689866041
121,0.8643941374382674,0.922931150238828
122,0.8647707623766374,0.930398317199131
123,0.8667474118739158,0.88109042835257
124,0.8716164939846366,0.939203011435513
125,0.8725584941047712,0.940114556587896
