,pred,label
0,0.9395050038742077,0.943197053261434
1,0.9268530230576217,0.925287692784065
2,0.9159248107251,0.923838676462754
3,0.9180733789097693,0.920276160439246
4,0.9145604200634739,0.915016157075656
5,0.9247829478534676,0.926188924341085
6,0.906762423550537,0.903162751152417
7,0.9239938210885238,0.931530494694359
8,0.9134600329866182,0.905824701511718
9,0.9088936647265179,0.899200069864212
10,0.9435912825839398,0.944898769392797
11,0.945516049725052,0.943409744585561
12,0.9268647408073635,0.92844713882366
13,0.918217153799387,0.926376972297635
14,0.8984917626536033,0.893643794910994
15,0.9205530583516629,0.920570410376809
16,0.9235824879878766,0.926546179492393
17,0.9303260020148284,0.924568142512326
18,0.8146106798996995,0.811845505114964
19,0.9140758993788475,0.912410672852054
20,0.922109253676593,0.926724038547733
21,0.9334906322307512,0.932948335255697
22,0.9162459866382955,0.919198503505658
23,0.9230909234960358,0.927269019031385
24,0.9051147546302907,0.894869697020537
25,0.9168194358257941,0.916264774641528
26,0.9287819083402696,0.926829357506939
27,0.8586557646437483,0.853114427941588
28,0.9450725032556352,0.94530604564149
29,0.9342087401228021,0.934234923229136
30,0.9502264196627631,0.949324046429172
31,0.9085465178571185,0.892113353112949
32,0.9280384203170652,0.932253069948996
33,0.9244077347474451,0.926810053064609
34,0.9343172838360744,0.937853404575564
35,0.927947105667526,0.928989416366543
36,0.8481221901570828,0.844529868894225
37,0.9231964506655088,0.920311834830917
38,0.9256397428698723,0.923716284402396
39,0.9440994783461063,0.943798124802096
40,0.9206348179297413,0.920077665696636
41,0.8806871653276273,0.863930055578866
42,0.9312607000788928,0.930364604463174
43,0.9093245494487441,0.910866379199688
44,0.8963362898395997,0.867989151050523
45,0.8742113037740639,0.862512250762085
46,0.8850923082059381,0.88223491742018
47,0.9226206330618599,0.915437493690344
48,0.9118418645401758,0.913938974754884
49,0.9338456663278641,0.931962605567658
50,0.9553693992462083,0.960940034662013
51,0.9308444883961148,0.932042884280009
52,0.9160372019243792,0.921781227323826
53,0.9138014240501892,0.915364488155024
54,0.9177529969892498,0.916827549746888
55,0.9023119176771824,0.892816425114509
56,0.9343143693686236,0.937292017695773
57,0.9329513599485294,0.935962707659125
58,0.7933110192591901,0.749810622624927
59,0.9160368291632983,0.903198558459169
60,0.8951983493770027,0.903263264263542
61,0.9340519474705397,0.936561481715731
62,0.9400602422870845,0.947843762111142
63,0.935928385590455,0.937505861392556
64,0.9292890747736113,0.93205786730409
65,0.9206738077481504,0.915626748545356
66,0.9397124669688921,0.949018041112951
67,0.9398295440726315,0.937207283839718
68,0.9331813557937376,0.929155048899828
69,0.9162574839932303,0.914282748741488
70,0.9405964641715733,0.950007700642766
71,0.9278362201758554,0.934526024267709
72,0.9389588633443066,0.938619141325672
73,0.9051895831851074,0.902807103102214
74,0.9540267182110942,0.95720625740803
75,0.9265666134179961,0.923583425325776
76,0.9104815527647401,0.908300104504587
77,0.920206130856605,0.917948162475642
78,0.9335118007478294,0.928469143165809
79,0.9304359233792283,0.934078218390803
80,0.9443588595291235,0.945290853838747
81,0.9189427556377134,0.915259906825676
82,0.9153562902120469,0.908328386924075
83,0.9313194936853791,0.938336542664828
84,0.9345686064738767,0.936037083588645
85,0.9286826011656586,0.922851778977554
86,0.9070167960139721,0.905448284378021
87,0.8988892395374936,0.896704966212584
88,0.9242889248544344,0.926829837109994
89,0.9269682558485147,0.93839731078878
90,0.9135859649263557,0.910994732458601
91,0.9304899989858479,0.928994105371096
92,0.8969308880614694,0.896082503858409
93,0.9208052277298796,0.919059682073104
94,0.9218694264457913,0.914447864040117
95,0.929750740917714,0.926480098889502
96,0.9176453877658242,0.916251601679129
97,0.9389833941087865,0.939346344505909
98,0.9166118196870672,0.924160510195098
99,0.9405679318719683,0.941560203916141
100,0.9179085551580282,0.917515689161432
101,0.9014470224380194,0.888037545779169
102,0.9393396533768212,0.939961738338424
103,0.9120583879683423,0.908877260837966
104,0.9100915636576178,0.907742937461256
105,0.8975485919790002,0.890878753990781
106,0.8973889670598987,0.898942474014341
107,0.89247222565681,0.891527706340807
108,0.9331745780791993,0.932240350999066
109,0.8998743332270402,0.88110149843412
110,0.9185418616864545,0.918080546540214
111,0.8998975351636673,0.888088537723391
112,0.909083627817845,0.908079564995157
113,0.9402049562505493,0.939496914440085
114,0.9185530161986756,0.918445701005321
115,0.9124546157207208,0.911186211120242
116,0.9153446252850405,0.913187172969406
117,0.9426760024336762,0.942659489998009
118,0.9173521840567855,0.911222114210061
119,0.9185586683403792,0.926174495526882
120,0.9351612289356701,0.934293689866041
121,0.922650143110721,0.922931150238828
122,0.9258890166412034,0.930398317199131
123,0.8894514925862567,0.88109042835257
124,0.9339033363392286,0.939203011435513
125,0.9362928052832948,0.940114556587896
126,0.9350970496844895,0.936846096427442
127,0.9194045699574133,0.925612933803311
128,0.9565492626352065,0.957173885140107
129,0.9031595836624934,0.902389965722945
130,0.9373951951751783,0.948568084311054
131,0.9290899582779268,0.929471975763097
132,0.9260071072800083,0.934818161179132
133,0.9184790265989534,0.916868495601753
134,0.9092750362441658,0.912432231672282
135,0.9248806916976646,0.91975559120037
136,0.9155645983807945,0.919897383591281
137,0.9301946122068904,0.932081842617773
138,0.9483798246080901,0.949615092623363
139,0.9364176638545705,0.936092213915209
140,0.9168176262203541,0.917555906306516
141,0.9180544529718487,0.918919803027018
142,0.9407434817084934,0.940437627463167
143,0.9264406548134044,0.928731501357764
144,0.8956106995704322,0.872514760412059
145,0.933024504598164,0.931181447653545
146,0.9186358660891273,0.912486465626953
147,0.9364625738080558,0.945006842510152
148,0.9186356779608947,0.911762024415625
149,0.9073592561979226,0.904013773062077
150,0.9320723003385322,0.930097728712692
151,0.9290162319614648,0.928365314443317
152,0.9070912469601946,0.891617043698852
153,0.9273583330551964,0.927285564830444
