,pred,label
0,0.9322122845033993,0.943197053261434
1,0.926429832652379,0.925287692784065
2,0.9204402594967908,0.923838676462754
3,0.9248064063726652,0.920276160439246
4,0.9228069622147834,0.915016157075656
5,0.9202609159530872,0.926188924341085
6,0.9261364045130658,0.903162751152417
7,0.9223009434969884,0.931530494694359
8,0.9280860039067721,0.905824701511718
9,0.9184751052787744,0.899200069864212
10,0.9323676229932751,0.944898769392797
11,0.9493681500648175,0.943409744585561
12,0.924563827175456,0.92844713882366
13,0.9152230629551333,0.926376972297635
14,0.9228100807695468,0.893643794910994
15,0.92029840044026,0.920570410376809
16,0.9208404845584625,0.926546179492393
17,0.9341694168422043,0.924568142512326
18,0.8558136982961497,0.811845505114964
19,0.9211930395651132,0.912410672852054
20,0.9193042689214571,0.926724038547733
21,0.9218898458568745,0.932948335255697
22,0.9217696820344304,0.919198503505658
23,0.915985545219493,0.927269019031385
24,0.9186011192945552,0.894869697020537
25,0.9211961633371263,0.916264774641528
26,0.9297197278804823,0.926829357506939
27,0.918190841207063,0.853114427941588
28,0.9427951292693587,0.94530604564149
29,0.9253449560401912,0.934234923229136
30,0.9455358702917958,0.949324046429172
31,0.9278232803502886,0.892113353112949
32,0.9194364463567394,0.932253069948996
33,0.9200259425937972,0.926810053064609
34,0.9273599656092851,0.937853404575564
35,0.925379679425218,0.928989416366543
36,0.8618317600750646,0.844529868894225
37,0.9218892587571987,0.920311834830917
38,0.9224154229613262,0.923716284402396
39,0.9369869096426331,0.943798124802096
40,0.9262613206471363,0.920077665696636
41,0.9201556981011313,0.863930055578866
42,0.9317584044898011,0.930364604463174
43,0.9178226432849584,0.910866379199688
44,0.930514550253969,0.867989151050523
45,0.9160909496691805,0.862512250762085
46,0.9165277600930574,0.88223491742018
47,0.934713817695782,0.915437493690344
48,0.9218620972871544,0.913938974754884
49,0.9369922385523727,0.931962605567658
50,0.9515677778763607,0.960940034662013
51,0.9363115699959021,0.932042884280009
52,0.9244870725767446,0.921781227323826
53,0.923627833022749,0.915364488155024
54,0.9267267592178471,0.916827549746888
55,0.9233837911760628,0.892816425114509
56,0.9275420632812202,0.937292017695773
57,0.9283401137315566,0.935962707659125
58,0.8480953073371932,0.749810622624927
59,0.9220426128766757,0.903198558459169
60,0.9164890209394603,0.903263264263542
61,0.9315426494758013,0.936561481715731
62,0.9267219040233644,0.947843762111142
63,0.9252598662705758,0.937505861392556
64,0.9254657073886899,0.93205786730409
65,0.9245209764973407,0.915626748545356
66,0.925442597652607,0.949018041112951
67,0.9401097496866878,0.937207283839718
68,0.9327638549125152,0.929155048899828
69,0.9225554965183346,0.914282748741488
70,0.9252793166191096,0.950007700642766
71,0.9259348948036301,0.934526024267709
72,0.9319621598839428,0.938619141325672
73,0.9204946824640248,0.902807103102214
74,0.9400093621801956,0.95720625740803
75,0.9307580010413206,0.923583425325776
76,0.9228421976872582,0.908300104504587
77,0.9242508801337155,0.917948162475642
78,0.9333711267678761,0.928469143165809
79,0.9209577720646948,0.934078218390803
80,0.9350636863787851,0.945290853838747
81,0.9235234728956229,0.915259906825676
82,0.923514739625885,0.908328386924075
83,0.9217454244487281,0.938336542664828
84,0.9181835075078005,0.936037083588645
85,0.9307320622158985,0.922851778977554
86,0.919445250532242,0.905448284378021
87,0.9247409721918544,0.896704966212584
88,0.91827625867164,0.926829837109994
89,0.9182373268537539,0.93839731078878
90,0.9223049923434778,0.910994732458601
91,0.9212635630468763,0.928994105371096
92,0.9181167102405094,0.896082503858409
93,0.9213078228726614,0.919059682073104
94,0.9288251460927276,0.914447864040117
95,0.9295741515516209,0.926480098889502
96,0.9261088414412387,0.916251601679129
97,0.9349900819023665,0.939346344505909
98,0.9184769887768928,0.924160510195098
99,0.9416810016904866,0.941560203916141
100,0.9251691586645976,0.917515689161432
101,0.9221733499091989,0.888037545779169
102,0.9334444581395036,0.939961738338424
103,0.9304604552085629,0.908877260837966
104,0.9265934637675284,0.907742937461256
105,0.9204630891477055,0.890878753990781
106,0.9192456181988532,0.898942474014341
107,0.9183414446339309,0.891527706340807
108,0.9360986726390745,0.932240350999066
109,0.9189896189403445,0.88110149843412
110,0.9288743041722383,0.918080546540214
111,0.9195822632206497,0.888088537723391
112,0.9226417295620168,0.908079564995157
113,0.9385164909813848,0.939496914440085
114,0.9246765033748304,0.918445701005321
115,0.9180415844299576,0.911186211120242
116,0.9207962236115083,0.913187172969406
117,0.9339014741804512,0.942659489998009
118,0.9206839145870854,0.911222114210061
119,0.9208027841727653,0.926174495526882
120,0.9358912503227089,0.934293689866041
121,0.9202597392196242,0.922931150238828
122,0.9194606070806104,0.930398317199131
123,0.9190888121745232,0.88109042835257
124,0.9316560657901298,0.939203011435513
125,0.9330862291829045,0.940114556587896
126,0.9257243395519624,0.936846096427442
127,0.9209994514689611,0.925612933803311
128,0.9511730596133208,0.957173885140107
129,0.9208771395071293,0.902389965722945
130,0.9369788838089845,0.948568084311054
131,0.9261643991693603,0.929471975763097
132,0.9208573028596533,0.934818161179132
133,0.9244738199830332,0.916868495601753
134,0.9202717951663717,0.912432231672282
135,0.9356193847799197,0.91975559120037
136,0.9199552723715272,0.919897383591281
137,0.9214680963180502,0.932081842617773
138,0.9374275969518544,0.949615092623363
139,0.9301233240312538,0.936092213915209
140,0.919712696138255,0.917555906306516
141,0.9175695944644332,0.918919803027018
142,0.9362372655263653,0.940437627463167
143,0.9201817443634166,0.928731501357764
144,0.9271831417849941,0.872514760412059
145,0.9266289758122574,0.931181447653545
146,0.918467293077851,0.912486465626953
147,0.9211767410677556,0.945006842510152
148,0.9192939307797249,0.911762024415625
149,0.921305263170165,0.904013773062077
150,0.9370217534358155,0.930097728712692
151,0.9336544518494336,0.928365314443317
152,0.931548959969543,0.891617043698852
153,0.9198585895138979,0.927285564830444
154,0.9229250726899433,0.930316981874357
155,0.9268482653624242,0.933110698309909
156,0.9210296834096782,0.879102850030739
157,0.9279094279123764,0.93037365882449
158,0.944931247758006,0.938586706188651
159,0.9207665931584199,0.909451215955064
160,0.9281781852160372,0.948329910092958
161,0.9462205724823912,0.940854297876703
162,0.9196832799659456,0.928411262367877
163,0.9166586144389419,0.917749480957567
164,0.9231150861118067,0.941035843433308
165,0.9189981759788207,0.923375815676922
166,0.9234717234290266,0.937300279032868
167,0.9355124256307833,0.92369953708146
168,0.9383044266648649,0.943190438262777
169,0.918949370071522,0.896457531928733
170,0.9216691873392298,0.937159655530387
171,0.933606607453761,0.952613156561057
172,0.921592582643087,0.930457470371854
173,0.9312481621103835,0.942132513468978
174,0.9382870434808271,0.944204773491665
175,0.9190389486724806,0.926452274235376
176,0.9214013013828101,0.920648487211105
177,0.9216864821168513,0.904456059419006
178,0.9279935666579312,0.921711464912798
179,0.9184485078476977,0.935156850448048
180,0.9196783091503657,0.921788802233624
181,0.9311374892530587,0.948861156470305
182,0.9314914878520575,0.922811731332201
183,0.9190447861426819,0.922554759586733
184,0.923530980548303,0.912042318943342
185,0.9227241170967101,0.925539761272597
186,0.9438726897804502,0.954032681735663
187,0.9241233272830551,0.950662645028627
188,0.9282761015683703,0.914117671230007
189,0.9196206710799363,0.948724917432444
190,0.9223913905148023,0.918686082675706
191,0.9182332778695632,0.940977073868129
192,0.921143189834862,0.921364205303027
193,0.9400002162686047,0.910579205607284
194,0.9211587025876458,0.887001293899299
195,0.916245660422848,0.87738756871685
196,0.926126330804705,0.926606107440841
197,0.9203532190140429,0.948049639060512
198,0.9266430156741897,0.92817973130253
199,0.923644563851352,0.931135331720004
200,0.9322922485490768,0.95361110163794
